0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.5634739160692426e-18,4.595359179539665e-19,1.357104216252832e-18,1.2325827196489692e-17,1.6663309686066055e-16,2.982829724467782e-15,8.030247943043512e-14,3.96399992529418e-12,3.942624400614758e-10,5.129721909492017e-08,2.4316713645472886e-06,2.246835948576405e-05,0.00010896485487969824,0.00047553226009269784,0.0019382452580519096,0.007692593249713144,0.03144656137169692,0.13388388632679385,0.511252520439482,1.0,0.3692631500816444,0.029749950973560327,0.003923523283285292,0.0015056724414122362,0.0009084864002431707,0.0005890661402200538,0.0003506658785694907,0.00017121808676395778,5.823262716661704e-05,1.016311721749661e-05,5.084942461290563e-07,2.956285159872969e-09,1.4627926012904677e-12,8.464518488476962e-16,1.789985135077904e-17,7.584299714806658e-18,1.0245191943396119e-17,1.8844830694441808e-17,3.6786388526745997e-17,7.160707334808398e-17
4.937803316027241e-21,4.698058824566181e-22,8.692446602046892e-22,6.7412966774044074e-21,8.620831441750883e-20,1.5021390222692162e-18,3.955253869318847e-17,1.9023082121009984e-15,1.8334474531994543e-13,2.332899532816221e-11,1.1622232146959742e-09,1.3487282972137023e-08,9.868479940287862e-08,7.059717115193275e-07,4.8889749686946855e-06,3.4795099506917424e-05,0.00028381287286149043,0.002918341448800057,0.036818332060308726,0.3692631500816444,1.0,0.46249245739175193,0.15554305345307443,0.08352284196519119,0.05595450305717168,0.03762040043915226,0.02281509132592544,0.011321404112465886,0.003925729401277518,0.0007029545529568387,3.6350082500544566e-05,2.1796601313924626e-07,1.0608638146478825e-10,5.2509643360711416e-14,8.00845683592838e-16,2.2527140975308836e-16,1.9903271391378037e-16,2.3747718405615404e-16,2.9167838701748996e-16,3.3407434529743535e-16
1.3869311881853826e-23,4.804720048791025e-25,5.72124226156324e-25,3.732247970178839e-24,4.3802501909806044e-23,7.148265696766692e-22,1.7542887446006628e-20,7.716591544711275e-19,6.605244751144485e-17,7.2944514017942e-15,3.3080307657935267e-13,4.222908476781239e-12,4.22108845410239e-11,4.5815105644803184e-10,5.022977019493529e-09,5.952320762611075e-08,8.883220351869384e-07,1.9755502251324602e-05,0.0007091508691848223,0.029749950973560327,0.46249245739175193,1.0,0.7817195581830896,0.5801447897995275,0.43899506526271403,0.3141186969841518,0.20003401492324968,0.10449881216940522,0.03857978031261465,0.007501499475864522,0.00043339252017411873,2.9837402240106503e-06,1.6320288875067436e-09,7.868035214677591e-13,9.551232718491232e-15,1.916394375523087e-15,1.1748186635796207e-15,9.612406395301887e-16,7.872821692362107e-16,5.66831481340421e-16
1.3443138382551101e-24,2.608896552576231e-26,2.320541225349335e-26,1.2961471301289086e-25,1.358143305772236e-24,1.983086036598665e-23,4.272524308986082e-22,1.5876800147724087e-20,1.0808599269483496e-18,8.862123195750658e-17,2.9762694852777566e-15,3.3067210813301976e-14,3.57536156990674e-13,4.7074280947555085e-12,6.535641510978452e-11,1.0133284134414965e-09,2.083499947033357e-08,6.979243659731608e-07,4.3664813344023886e-05,0.003923523283285292,0.15554305345307443,0.7817195581830896,1.0,0.9302525534961987,0.7935089247998637,0.6204861181023447,0.4303188916678094,0.24725591360248927,0.10258153727090762,0.0232426169083117,0.0016538808882154159,1.5002367330676337e-05,1.108755707825123e-08,6.444445455589566e-12,7.69828865524251e-14,1.3400846885657788e-14,6.839394580430844e-15,4.5918655303002036e-15,3.033287999081887e-15,1.7059399401842247e-15
2.7943176991345997e-24,4.205778185220115e-26,3.150115637082704e-26,1.5430136954252618e-25,1.4309778109648328e-24,1.831274618689034e-23,3.3670789033171963e-22,1.017786826775341e-20,5.225925118157501e-19,2.9449973275936e-17,6.565041894057958e-16,5.516371361934016e-15,5.512450002340803e-14,7.500321578217664e-13,1.1198476656294533e-11,1.9021645411977074e-10,4.370746955843611e-09,1.6885916899069957e-07,1.2824120615674767e-05,0.0015056724414122362,0.08352284196519119,0.5801447897995275,0.9302525534961987,1.0,0.9511432541091376,0.8209625509384146,0.63053266145282,0.40682233666586765,0.19458539706751246,0.05312006275288113,0.00487641766199643,6.231788157979181e-05,6.843769222197592e-08,5.423783873685244e-11,7.323337933538595e-13,1.2698209290053645e-13,6.160564338062514e-14,3.872866362746622e-14,2.3742797184631796e-14,1.2245144430419567e-14
1.743038150967802e-23,2.3137443880246447e-25,1.5353249496778785e-25,6.690810217242013e-25,5.503984517455298e-24,6.163171722305176e-23,9.639508332989954e-22,2.3593832570664612e-20,9.075623981506551e-19,3.475523332341706e-17,5.033425564032389e-16,3.078205598515702e-15,2.695288431739719e-14,3.5716597335785396e-13,5.389233060674779e-12,9.368714196140588e-11,2.219909449589386e-09,8.92693777704893e-08,7.161522502497718e-06,0.0009084864002431707,0.05595450305717168,0.43899506526271403,0.7935089247998637,0.9511432541091376,1.0,0.9520472029074932,0.8110462340824787,0.588999447534346,0.3257579893278334,0.10756009159252222,0.012809099334116269,0.00023272033385554044,3.8624374440404284e-07,4.3041653747516807e-10,6.868606749050017e-12,1.2471366204718497e-12,6.046884853970723e-13,3.7439022383480166e-13,2.2480941347355378e-13,1.1308730772446445e-13
1.4316710661594041e-22,1.7404360881778196e-24,1.0381794293085612e-24,4.0403125328420134e-24,2.948464785321027e-23,2.8856831884230964e-22,3.832727781368328e-21,7.578418953562479e-20,2.1766012802300803e-18,5.635128754400914e-17,5.257735134943752e-16,2.310210245909685e-15,1.7434860382421122e-14,2.2105292198285665e-13,3.3091361014546382e-12,5.7700073421170624e-11,1.3767194944656853e-09,5.590182522662937e-08,4.5463426165662995e-06,0.0005890661402200538,0.03762040043915226,0.3141186969841518,0.6204861181023447,0.8209625509384146,0.9520472029074932,1.0,0.9457988958551732,0.7740761752960115,0.49580814877216334,0.19840684148350002,0.03073864836630991,0.0007974131647924134,2.0140277108499887e-06,3.1898735110496397e-09,6.101387831180848e-11,1.1777241376724411e-11,5.7926087056204785e-12,3.585496691221097e-12,2.1426920156271482e-12,1.0706588090762838e-12
1.3450720228145081e-21,1.5056688501230615e-23,8.053665376907908e-24,2.782075193143524e-23,1.787545066569312e-22,1.5156454650996704e-21,1.691064753743707e-20,2.663191771926779e-19,5.601178050406311e-18,9.54951178562681e-17,5.569181399035844e-16,1.7153389736104171e-15,1.1000343672675941e-14,1.3238274729601704e-13,1.9545822380537627e-12,3.399003507994292e-11,8.113509925055921e-10,3.2992896468641614e-08,2.6899862610361676e-06,0.0003506658785694907,0.02281509132592544,0.20003401492324968,0.4303188916678094,0.63053266145282,0.8110462340824787,0.9457988958551732,1.0,0.9296978545880007,0.6963851898925738,0.3420699598116094,0.07015993334707595,0.0026613366917055017,1.052557643664655e-05,2.4302375400495152e-08,5.658942592300556e-10,1.1708840435788819e-10,5.872726565506085e-11,3.6499551624201705e-11,2.180266711090987e-11,1.0874822221692784e-11
1.561428360631065e-20,1.5950076102960793e-22,7.540008206442132e-23,2.27350031167584e-22,1.262943292067055e-21,9.087881585012342e-21,8.307009594223349e-20,1.008429225271003e-18,1.485021792910163e-17,1.5699713854781513e-16,5.34751502054772e-16,1.096298086631035e-15,5.8294574228288595e-15,6.600668990073817e-14,9.57993738269202e-13,1.6583670724451393e-11,3.9535449733748466e-10,1.6067278211371173e-08,1.3097766615829587e-06,0.00017121808676395778,0.011321404112465886,0.10449881216940522,0.24725591360248927,0.40682233666586765,0.588999447534346,0.7740761752960115,0.9296978545880007,1.0,0.8959011045086771,0.5563501844013257,0.15728631446357674,0.009214224499072946,6.087712579708378e-05,2.1642863333693513e-07,6.316936597530239e-09,1.4166090157185701e-09,7.273883975999902e-10,4.5469723432949523e-10,2.7179588721895744e-10,1.354729872352273e-10
2.603614473672905e-19,2.3775850494022794e-21,9.658437297786983e-22,2.4645064380212435e-21,1.1450237381274755e-20,6.735732971152984e-20,4.81998984227173e-19,4.25041892613617e-18,4.0405169463104677e-17,2.3753636466524335e-16,4.1800296904641867e-16,5.198019671502526e-16,2.1957539821379005e-15,2.3066880107990236e-14,3.277622615624188e-13,5.6413289648600436e-12,1.34256219664747e-10,5.4510270588665695e-09,4.4412959301605366e-07,5.823262716661704e-05,0.003925729401277518,0.03857978031261465,0.10258153727090762,0.19458539706751246,0.3257579893278334,0.49580814877216334,0.6963851898925738,0.8959011045086771,1.0,0.8281831534399163,0.3472271319008897,0.03468781740290913,0.00043036704783524864,2.599680225010567e-06,1.0014370106393422e-07,2.479420148219895e-08,1.3104712839800923e-08,8.25109015715352e-09,4.936845636387795e-09,2.4589298682086754e-09
7.427334468715317e-18,5.855459056350004e-20,1.950200166986199e-20,3.9989651513692574e-20,1.4702815604035472e-19,6.643106047419989e-19,3.449825540438158e-18,2.001676229399163e-17,1.0726850637926176e-16,2.9241602895915765e-16,2.1669903610513534e-16,1.400238432230799e-16,4.3760405560888984e-16,4.1676315284777295e-15,5.760272826556474e-14,9.840995115524805e-13,2.3369799160434232e-11,9.478125133446493e-10,7.718732886498502e-08,1.016311721749661e-05,0.0007029545529568387,0.007501499475864522,0.0232426169083117,0.05312006275288113,0.10756009159252222,0.19840684148350002,0.3420699598116094,0.5563501844013257,0.8281831534399163,1.0,0.7024479156125032,0.1411660723369781,0.003997374728799348,4.834289286145452e-05,2.678125943159129e-06,7.547746361056785e-07,4.1429904394666077e-07,2.633074445292653e-07,1.5773038007452037e-07,7.848091193487418e-08
3.9999449613013377e-16,2.5819030866822197e-18,6.555637154248599e-19,9.967419843201536e-19,2.6604023854388376e-18,8.376554082652237e-18,2.804884589216195e-17,9.176758877784069e-17,2.244134392021619e-16,2.1366246087758422e-16,4.8466790881225954e-17,1.277940243005258e-17,2.642803569400171e-17,2.199543913148423e-16,2.925423077134612e-15,4.9441673959239844e-14,1.1697720713680114e-12,4.7326166267955915e-11,3.846606331949202e-09,5.084942461290563e-07,3.6350082500544566e-05,0.00043339252017411873,0.0016538808882154159,0.00487641766199643,0.012809099334116269,0.03073864836630991,0.07015993334707595,0.15728631446357674,0.3472271319008897,0.7024479156125032,1.0,0.523128164712399,0.04583721457545617,0.0014338849443783757,0.00013066448905320468,4.398917326426349e-05,2.5440004916391994e-05,1.6384565881548286e-05,9.835781379473325e-06,4.8898347784824385e-06
3.077955848316375e-14,1.5271575329578431e-16,2.6934941872547057e-17,2.7338725442192834e-17,4.730242132353985e-17,9.132515557781051e-17,1.6878287276208903e-16,2.5415302924654085e-16,2.1476794691478197e-16,4.9182544357386816e-17,2.2431637142996996e-18,1.7533917483274918e-19,2.0666371188088766e-19,1.428052031677327e-18,1.7963449761674518e-17,2.9798003665387155e-16,6.981445788160275e-15,2.7980476905474326e-13,2.249572202375493e-11,2.956285159872969e-09,2.1796601313924626e-07,2.9837402240106503e-06,1.5002367330676337e-05,6.231788157979181e-05,0.00023272033385554044,0.0007974131647924134,0.0026613366917055017,0.009214224499072946,0.03468781740290913,0.1411660723369781,0.523128164712399,1.0,0.4047996581235923,0.04593574958780507,0.008233617459842964,0.003536670781544577,0.002201695539753403,0.0014480640934444516,0.0008745805025980109,0.0004358964252929163
1.282320781436893e-12,4.80438271383007e-15,5.578190079054729e-16,3.526979887748673e-16,3.661865821995373e-16,3.969496363546228e-16,3.6370075369694095e-16,2.1907997502051806e-16,5.2789532212069327e-17,2.2460845153183897e-18,1.5371591114279574e-20,2.8389623775576135e-22,1.7032605567185753e-22,9.323735207339054e-22,1.0826871186181482e-20,1.7297041038431325e-19,3.933009443125285e-18,1.5226893851356044e-16,1.1707229954704722e-14,1.4627926012904677e-12,1.0608638146478825e-10,1.6320288875067436e-09,1.108755707825123e-08,6.843769222197592e-08,3.8624374440404284e-07,2.0140277108499887e-06,1.052557643664655e-05,6.087712579708378e-05,0.00043036704783524864,0.003997374728799348,0.04583721457545617,0.4047996581235923,1.0,0.522346095826207,0.21005171561977592,0.12164563866917785,0.08355388262665628,0.056985825517889825,0.03509540616099705,0.017793463664522252
1.486852744400589e-11,4.7643940625258275e-14,4.019917775438943e-15,1.7244691410316154e-15,1.1684221522548599e-15,7.799039262668232e-16,3.960211513754772e-16,1.1035022811493418e-16,9.24871004183873e-18,9.530808679876471e-20,1.31248489832514e-22,7.063003078345651e-25,2.3281244421244714e-25,1.01077675807432e-24,1.0564133983763655e-23,1.5682579636411792e-22,3.3096087001671324e-21,1.168540732409608e-19,7.944326483641578e-18,8.464518488476962e-16,5.2509643360711416e-14,7.868035214677591e-13,6.444445455589566e-12,5.423783873685244e-11,4.3041653747516807e-10,3.1898735110496397e-09,2.4302375400495152e-08,2.1642863333693513e-07,2.599680225010567e-06,4.834289286145452e-05,0.0014338849443783757,0.04593574958780507,0.522346095826207,1.0,0.8137474364273516,0.6243308072241006,0.4802568972037655,0.3483361400271558,0.22542206448225255,0.1204257426236928
1.0525325125351515e-10,3.566160630423565e-13,2.6922638651626682e-14,9.594586292383686e-15,5.2248605080691156e-15,2.7087688211429007e-15,1.0099581726207806e-15,1.879263492363445e-16,9.05395930980877e-18,4.4254087085343995e-20,2.5980757114068704e-23,7.090448848101921e-26,1.6198190780234453e-26,5.856657930037133e-26,5.425653749629226e-25,7.212682233337506e-24,1.3445001189187814e-22,4.058227213877916e-21,2.233008640615517e-19,1.789985135077904e-17,8.00845683592838e-16,9.551232718491232e-15,7.69828865524251e-14,7.323337933538595e-13,6.868606749050017e-12,6.101387831180848e-11,5.658942592300556e-10,6.316936597530239e-09,1.0014370106393422e-07,2.678125943159129e-06,0.00013066448905320468,0.008233617459842964,0.21005171561977592,0.8137474364273516,1.0,0.9359095206154426,0.8051450522528015,0.6361520009921757,0.4472943245535395,0.26215272661302935
7.518487720701119e-10,3.0635158427603387e-12,2.376594081993905e-13,8.096572198466395e-14,4.1025263083659877e-14,1.9462369281646314e-14,6.500135074315559e-15,1.046940258084824e-15,4.1357819347300006e-17,1.5426161981793013e-19,6.576576140072757e-23,1.3535243359786833e-25,2.5461171020333768e-26,8.011193644308086e-26,6.573686014019105e-25,7.708730554240777e-24,1.241785621510729e-22,3.1128136326953558e-21,1.3320821903175464e-19,7.584299714806658e-18,2.2527140975308836e-16,1.916394375523087e-15,1.3400846885657788e-14,1.2698209290053645e-13,1.2471366204718497e-12,1.1777241376724411e-11,1.1708840435788819e-10,1.4166090157185701e-09,2.479420148219895e-08,7.547746361056785e-07,4.398917326426349e-05,0.003536670781544577,0.12164563866917785,0.6243308072241006,0.9359095206154426,1.0,0.9534013102265858,0.8278107140087628,0.6418650902381818,0.4203987209153538
5.0663546512347575e-09,2.5855591690077364e-11,2.167464935529148e-12,7.449196154053824e-13,3.718466264254278e-13,1.7212937499961565e-13,5.5674236270131715e-14,8.59398380930781e-15,3.200118416368474e-16,1.097997937804783e-18,4.193392945381175e-22,7.623172153844626e-25,1.2682105167392424e-25,3.5486435360423892e-25,2.5906044170936072e-24,2.677833759152829e-23,3.718503135665167e-22,7.713536907140934e-21,2.554143773602897e-19,1.0245191943396119e-17,1.9903271391378037e-16,1.1748186635796207e-15,6.839394580430844e-15,6.160564338062514e-14,6.046884853970723e-13,5.7926087056204785e-12,5.872726565506085e-11,7.273883975999902e-10,1.3104712839800923e-08,4.1429904394666077e-07,2.5440004916391994e-05,0.002201695539753403,0.08355388262665628,0.4802568972037655,0.8051450522528015,0.9534013102265858,1.0,0.9537939988021656,0.8169565358905073,0.5994945161083134
3.216544719995032e-08,2.0862981909171025e-10,1.9211916528819553e-11,6.774862279475584e-12,3.3914191057122157e-12,1.5627077904521465e-12,5.014812894395613e-13,7.656800647092354e-14,2.8062375963807555e-15,9.385003879037053e-18,3.4261571479394315e-21,5.775044567750969e-24,8.680236112206432e-25,2.172586763928957e-24,1.411611716466019e-23,1.2845264423870158e-22,1.5344948307556533e-21,2.6269306504264304e-20,6.705334881170018e-19,1.8844830694441808e-17,2.3747718405615404e-16,9.612406395301887e-16,4.5918655303002036e-15,3.872866362746622e-14,3.7439022383480166e-13,3.585496691221097e-12,3.6499551624201705e-11,4.5469723432949523e-10,8.25109015715352e-09,2.633074445292653e-07,1.6384565881548286e-05,0.0014480640934444516,0.056985825517889825,0.3483361400271558,0.6361520009921757,0.8278107140087628,0.9537939988021656,1.0,0.947494713477875,0.7803642470386337
2.0953223228902066e-07,1.7621702822943388e-09,1.8024939951453596e-10,6.567037613180587e-11,3.3154320441586986e-11,1.5296278550893656e-11,4.904136728658502e-12,7.473671764918697e-13,2.7293936154332903e-14,9.042603572636696e-17,3.2100538396675687e-20,5.0678754296552275e-23,6.882436405423003e-24,1.5325552509991435e-23,8.797142353445482e-23,6.986646123051572e-22,7.106218655491932e-21,9.907701661547524e-20,1.914817161520468e-18,3.6786388526745997e-17,2.9167838701748996e-16,7.872821692362107e-16,3.033287999081887e-15,2.3742797184631796e-14,2.2480941347355378e-13,2.1426920156271482e-12,2.180266711090987e-11,2.7179588721895744e-10,4.936845636387795e-09,1.5773038007452037e-07,9.835781379473325e-06,0.0008745805025980109,0.03509540616099705,0.22542206448225255,0.4472943245535395,0.6418650902381818,0.8169565358905073,0.947494713477875,1.0,0.931807965013499
1.5683153529063626e-06,1.7771730483100608e-08,2.0526760010424866e-09,7.773699895019927e-10,3.968841287994646e-10,1.8368053970070132e-10,5.894717495907098e-11,8.987626305493714e-12,3.280833949933628e-13,1.0805661793279304e-15,3.735409355116911e-19,5.494290025678437e-22,6.656340696833034e-23,1.2974123019396386e-22,6.463958300339719e-22,4.393531220166473e-21,3.717517907945816e-20,4.0980022569069076e-19,5.760621659632232e-18,7.160707334808398e-17,3.3407434529743535e-16,5.66831481340421e-16,1.7059399401842247e-15,1.2245144430419567e-14,1.1308730772446445e-13,1.0706588090762838e-12,1.0874822221692784e-11,1.354729872352273e-10,2.4589298682086754e-09,7.848091193487418e-08,4.8898347784824385e-06,0.0004358964252929163,0.017793463664522252,0.1204257426236928,0.26215272661302935,0.4203987209153538,0.5994945161083134,0.7803642470386337,0.931807965013499,1.0
