tr,cr,fr,z
0.376,0.001,-1.001,0
0.374,0.002,-1.004,0
0.371,0.003,-1.006,0
0.368,0.004,-1.009,0
0.365,0.005,-1.012,0
0.363,0.007,-1.015,0
0.36,0.008,-1.018,0
0.357,0.009,-1.021,0
0.354,0.01,-1.023,0
0.351,0.011,-1.026,0
0.348,0.012,-1.029,0
0.345,0.013,-1.032,0
0.342,0.014,-1.035,0
0.339,0.016,-1.038,0
0.336,0.017,-1.041,0
0.333,0.018,-1.043,0
0.33,0.019,-1.046,0
0.327,0.02,-1.049,0
0.324,0.021,-1.052,0
0.321,0.022,-1.054,0
0.318,0.023,-1.057,0
0.315,0.024,-1.06,0
0.311,0.026,-1.062,0
0.308,0.027,-1.065,0
0.305,0.028,-1.068,0
0.302,0.029,-1.07,0
0.299,0.03,-1.073,0
0.296,0.031,-1.075,0
0.293,0.032,-1.078,0
0.29,0.033,-1.08,0
0.286,0.034,-1.083,0
0.283,0.035,-1.085,0
0.28,0.036,-1.087,0
0.277,0.037,-1.09,0
0.274,0.038,-1.092,0
0.27,0.039,-1.094,0
0.267,0.04,-1.097,0
0.264,0.04,-1.099,0
0.261,0.041,-1.101,0
0.257,0.042,-1.103,0
0.254,0.043,-1.105,0
0.251,0.044,-1.107,0
0.248,0.045,-1.11,0
0.244,0.046,-1.112,0
0.241,0.046,-1.114,0
0.238,0.047,-1.116,0
0.235,0.048,-1.118,0
0.231,0.049,-1.119,0
0.228,0.049,-1.121,0
0.225,0.05,-1.123,0
0.222,0.051,-1.125,0
0.218,0.052,-1.127,0
0.215,0.052,-1.129,0
0.212,0.053,-1.13,0
0.208,0.054,-1.132,0
0.205,0.054,-1.134,0
0.202,0.055,-1.135,0
0.199,0.056,-1.137,0
0.196,0.056,-1.138,0
0.193,0.057,-1.139,0
0.19,0.057,-1.141,0
0.187,0.058,-1.142,0
0.185,0.058,-1.143,0
0.182,0.059,-1.145,0
0.179,0.059,-1.146,0
0.176,0.06,-1.147,0
0.173,0.06,-1.148,0
0.171,0.061,-1.149,0
0.168,0.061,-1.15,0
0.166,0.061,-1.151,0
0.163,0.062,-1.152,0
0.16,0.062,-1.153,0
0.158,0.063,-1.154,0
0.155,0.063,-1.155,0
0.152,0.063,-1.156,0
0.149,0.064,-1.158,0
0.146,0.064,-1.159,0
0.143,0.065,-1.16,0
0.14,0.065,-1.161,0
0.137,0.065,-1.162,0
0.134,0.066,-1.163,0
0.131,0.066,-1.164,0
0.128,0.067,-1.165,0
0.124,0.067,-1.165,0
0.121,0.067,-1.166,0
0.118,0.068,-1.167,0
0.115,0.068,-1.168,0
0.112,0.068,-1.169,0
0.109,0.069,-1.17,0
0.106,0.069,-1.17,0
0.103,0.069,-1.171,0
0.1,0.069,-1.172,0
0.097,0.07,-1.172,0
0.094,0.07,-1.173,0
0.091,0.07,-1.174,0
0.088,0.07,-1.174,0
0.084,0.071,-1.175,0
0.081,0.071,-1.176,0
0.078,0.071,-1.176,0
0.075,0.071,-1.177,0
0.071,0.071,-1.177,0
0.068,0.072,-1.178,0
0.065,0.072,-1.178,0
0.061,0.072,-1.179,0
0.058,0.072,-1.179,0
0.055,0.072,-1.18,0
0.051,0.072,-1.18,0
0.048,0.073,-1.181,0
0.045,0.073,-1.181,0
0.041,0.073,-1.181,0
0.038,0.073,-1.181,0
0.034,0.073,-1.182,0
0.031,0.073,-1.182,0
0.028,0.073,-1.182,0
0.024,0.073,-1.182,0
0.021,0.073,-1.183,0
0.017,0.073,-1.183,0
0.014,0.073,-1.183,0
0.01,0.073,-1.183,0
0.007,0.074,-1.183,0
0.003,0.074,-1.183,0
0,0.074,-1.183,0
-0.003,0.074,-1.183,0
-0.007,0.073,-1.183,0
-0.01,0.073,-1.183,0
-0.014,0.073,-1.183,0
-0.017,0.073,-1.183,0
-0.021,0.073,-1.183,0
-0.024,0.073,-1.182,0
-0.028,0.073,-1.182,0
-0.031,0.073,-1.182,0
-0.035,0.073,-1.182,0
-0.038,0.073,-1.181,0
-0.041,0.073,-1.181,0
-0.045,0.073,-1.181,0
-0.048,0.072,-1.18,0
-0.052,0.072,-1.18,0
-0.055,0.072,-1.179,0
-0.059,0.072,-1.179,0
-0.062,0.072,-1.179,0
-0.066,0.071,-1.178,0
-0.069,0.071,-1.177,0
-0.073,0.071,-1.177,0
-0.076,0.071,-1.176,0
-0.079,0.071,-1.176,0
-0.083,0.07,-1.175,0
-0.086,0.07,-1.174,0
-0.09,0.07,-1.174,0
-0.093,0.069,-1.173,0
-0.097,0.069,-1.172,0
-0.1,0.069,-1.171,0
-0.104,0.068,-1.171,0
-0.107,0.068,-1.17,0
-0.11,0.068,-1.169,0
-0.114,0.067,-1.168,0
-0.117,0.067,-1.167,0
-0.121,0.067,-1.166,0
-0.124,0.066,-1.165,0
-0.127,0.066,-1.164,0
-0.131,0.065,-1.163,0
-0.134,0.065,-1.162,0
-0.138,0.065,-1.161,0
-0.141,0.064,-1.16,0
-0.145,0.064,-1.159,0
-0.148,0.063,-1.157,0
-0.151,0.063,-1.156,0
-0.155,0.062,-1.155,0
-0.158,0.062,-1.154,0
-0.161,0.061,-1.152,0
-0.165,0.061,-1.151,0
-0.168,0.06,-1.15,0
-0.172,0.06,-1.148,0
-0.175,0.059,-1.147,0
-0.178,0.058,-1.145,0
-0.182,0.058,-1.144,0
-0.185,0.057,-1.142,0
-0.188,0.057,-1.141,0
-0.192,0.056,-1.139,0
-0.195,0.055,-1.138,0
-0.198,0.055,-1.136,0
-0.202,0.054,-1.135,0
-0.205,0.053,-1.133,0
-0.208,0.053,-1.131,0
-0.211,0.052,-1.13,0
-0.215,0.051,-1.128,0
-0.218,0.051,-1.126,0
-0.221,0.05,-1.124,0
-0.224,0.049,-1.122,0
-0.228,0.048,-1.121,0
-0.231,0.048,-1.119,0
-0.234,0.047,-1.117,0
-0.237,0.046,-1.115,0
-0.241,0.045,-1.113,0
-0.244,0.044,-1.111,0
-0.247,0.044,-1.109,0
-0.25,0.043,-1.107,0
-0.254,0.042,-1.105,0
-0.257,0.041,-1.103,0
-0.26,0.04,-1.1,0
-0.262,0.039,-1.099,0
-0.264,0.039,-1.098,0
-0.266,0.038,-1.096,0
-0.268,0.038,-1.095,0
-0.27,0.037,-1.093,0
-0.273,0.036,-1.092,0
-0.275,0.036,-1.09,0
-0.277,0.035,-1.088,0
-0.28,0.034,-1.086,0
-0.283,0.033,-1.084,0
-0.285,0.033,-1.082,0
-0.288,0.032,-1.08,0
-0.29,0.031,-1.078,0
-0.293,0.03,-1.076,0
-0.296,0.029,-1.074,0
-0.299,0.028,-1.071,0
-0.302,0.027,-1.069,0
-0.304,0.026,-1.067,0
-0.307,0.025,-1.064,0
-0.31,0.024,-1.062,0
-0.313,0.023,-1.059,0
-0.316,0.022,-1.057,0
-0.319,0.021,-1.054,0
-0.322,0.02,-1.051,0
-0.325,0.018,-1.049,0
-0.328,0.017,-1.046,0
-0.331,0.016,-1.043,0
-0.334,0.015,-1.04,0
-0.337,0.014,-1.037,0
-0.34,0.012,-1.034,0
-0.343,0.011,-1.031,0
-0.346,0.01,-1.028,0
-0.349,0.009,-1.025,0
-0.352,0.007,-1.022,0
-0.355,0.006,-1.019,0
-0.358,0.004,-1.016,0
-0.361,0.003,-1.013,0
-0.364,0.002,-1.009,0
-0.367,0,-1.006,0
-0.37,-0.001,-1.003,0
-0.373,-0.003,-0.999,0
-0.376,-0.004,-0.996,0
-0.379,-0.006,-0.993,0
-0.382,-0.007,-0.989,0
-0.385,-0.009,-0.985,0
-0.388,-0.01,-0.982,0
-0.391,-0.012,-0.978,0
-0.394,-0.014,-0.975,0
-0.397,-0.015,-0.971,0
-0.4,-0.017,-0.967,0
-0.403,-0.019,-0.963,0
-0.406,-0.02,-0.959,0
-0.408,-0.022,-0.956,0
-0.411,-0.024,-0.952,0
-0.414,-0.025,-0.948,0
-0.417,-0.027,-0.944,0
-0.42,-0.029,-0.94,0
-0.423,-0.031,-0.935,0
-0.426,-0.033,-0.931,0
-0.429,-0.035,-0.927,0
-0.432,-0.037,-0.923,0
-0.434,-0.038,-0.919,0
-0.437,-0.04,-0.915,0
-0.438,-0.041,-0.912,0
-0.44,-0.042,-0.91,0
-0.441,-0.043,-0.909,0
-0.442,-0.044,-0.907,0
-0.444,-0.045,-0.904,0
-0.445,-0.046,-0.902,0
-0.447,-0.047,-0.899,0
-0.449,-0.049,-0.896,0
-0.45,-0.05,-0.893,0
-0.452,-0.051,-0.89,0
-0.454,-0.053,-0.887,0
-0.457,-0.055,-0.883,0
-0.459,-0.056,-0.879,0
-0.461,-0.058,-0.875,0
-0.463,-0.06,-0.871,0
-0.466,-0.062,-0.867,0
-0.468,-0.064,-0.863,0
-0.47,-0.066,-0.859,0
-0.473,-0.068,-0.854,0
-0.475,-0.07,-0.85,0
-0.478,-0.072,-0.845,0
-0.48,-0.074,-0.84,0
-0.483,-0.077,-0.836,0
-0.485,-0.079,-0.831,0
-0.488,-0.081,-0.826,0
-0.491,-0.084,-0.821,0
-0.493,-0.086,-0.815,0
-0.496,-0.088,-0.81,0
-0.498,-0.091,-0.805,0
-0.501,-0.093,-0.8,0
-0.503,-0.096,-0.795,0
-0.505,-0.098,-0.791,0
-0.507,-0.099,-0.787,0
-0.508,-0.101,-0.783,0
-0.509,-0.102,-0.781,0
-0.51,-0.103,-0.778,0
-0.512,-0.105,-0.776,0
-0.513,-0.106,-0.773,0
-0.514,-0.107,-0.771,0
-0.514,-0.108,-0.769,0
-0.515,-0.108,-0.769,0
-0.515,-0.108,-0.769,0
-0.515,-0.107,-0.77,0
-0.515,-0.105,-0.772,0
-0.514,-0.103,-0.775,0
-0.513,-0.101,-0.778,0.001
-0.513,-0.098,-0.782,0.001
-0.512,-0.095,-0.786,0.001
-0.51,-0.092,-0.791,0.001
-0.509,-0.089,-0.796,0.001
-0.508,-0.085,-0.801,0.002
-0.506,-0.081,-0.807,0.002
-0.505,-0.077,-0.812,0.002
-0.503,-0.073,-0.819,0.002
-0.501,-0.069,-0.825,0.003
-0.5,-0.065,-0.831,0.003
-0.498,-0.061,-0.838,0.003
-0.496,-0.056,-0.844,0.003
-0.494,-0.052,-0.851,0.004
-0.492,-0.047,-0.858,0.004
-0.49,-0.042,-0.865,0.004
-0.488,-0.037,-0.872,0.005
-0.486,-0.032,-0.879,0.005
-0.484,-0.027,-0.886,0.005
-0.482,-0.022,-0.893,0.006
-0.48,-0.016,-0.901,0.006
-0.479,-0.011,-0.908,0.006
-0.477,-0.005,-0.915,0.007
-0.475,0,-0.922,0.007
-0.473,0.006,-0.93,0.008
-0.471,0.011,-0.937,0.008
-0.469,0.017,-0.944,0.009
-0.468,0.023,-0.952,0.009
-0.466,0.028,-0.959,0.01
-0.464,0.034,-0.966,0.01
-0.462,0.04,-0.973,0.011
-0.46,0.046,-0.98,0.011
-0.459,0.051,-0.988,0.012
-0.457,0.057,-0.995,0.012
-0.455,0.063,-1.002,0.013
-0.453,0.069,-1.009,0.013
-0.452,0.075,-1.016,0.014
-0.45,0.08,-1.022,0.014
-0.448,0.086,-1.029,0.015
-0.446,0.092,-1.036,0.015
-0.445,0.098,-1.043,0.016
-0.443,0.103,-1.05,0.016
-0.441,0.109,-1.056,0.017
-0.439,0.115,-1.063,0.017
-0.438,0.121,-1.069,0.018
-0.436,0.126,-1.076,0.018
-0.434,0.132,-1.082,0.019
-0.433,0.138,-1.089,0.02
-0.431,0.144,-1.095,0.02
-0.43,0.149,-1.102,0.021
-0.428,0.155,-1.108,0.021
-0.426,0.161,-1.114,0.022
-0.425,0.166,-1.12,0.022
-0.423,0.172,-1.126,0.023
-0.421,0.178,-1.132,0.023
-0.42,0.183,-1.138,0.024
-0.418,0.189,-1.144,0.025
-0.416,0.195,-1.15,0.025
-0.415,0.2,-1.156,0.026
-0.413,0.206,-1.162,0.026
-0.411,0.211,-1.168,0.027
-0.41,0.217,-1.174,0.027
-0.408,0.222,-1.179,0.028
-0.407,0.228,-1.185,0.029
-0.405,0.234,-1.191,0.029
-0.404,0.239,-1.196,0.03
-0.402,0.245,-1.202,0.03
-0.4,0.25,-1.207,0.031
-0.399,0.256,-1.213,0.031
-0.397,0.261,-1.218,0.032
-0.396,0.267,-1.224,0.033
-0.394,0.272,-1.229,0.033
-0.393,0.278,-1.234,0.034
-0.391,0.283,-1.239,0.034
-0.39,0.289,-1.245,0.035
-0.388,0.294,-1.25,0.036
-0.387,0.299,-1.255,0.036
-0.385,0.305,-1.26,0.037
-0.383,0.31,-1.265,0.037
-0.381,0.315,-1.27,0.038
-0.38,0.32,-1.275,0.038
-0.378,0.325,-1.28,0.039
-0.376,0.331,-1.285,0.039
-0.374,0.336,-1.29,0.04
-0.372,0.341,-1.295,0.04
-0.37,0.346,-1.299,0.041
-0.368,0.351,-1.304,0.042
-0.366,0.355,-1.309,0.042
-0.364,0.36,-1.314,0.043
-0.362,0.365,-1.318,0.043
-0.36,0.37,-1.323,0.044
-0.358,0.375,-1.328,0.044
-0.356,0.38,-1.332,0.045
-0.354,0.384,-1.337,0.045
-0.352,0.389,-1.341,0.046
-0.35,0.394,-1.346,0.046
-0.348,0.399,-1.35,0.047
-0.346,0.403,-1.355,0.047
-0.344,0.408,-1.359,0.048
-0.341,0.413,-1.363,0.048
-0.339,0.418,-1.368,0.049
-0.337,0.422,-1.372,0.049
-0.335,0.427,-1.376,0.05
-0.333,0.431,-1.38,0.05
-0.331,0.436,-1.385,0.051
-0.329,0.441,-1.389,0.051
-0.326,0.445,-1.393,0.051
-0.324,0.45,-1.397,0.052
-0.322,0.455,-1.401,0.052
-0.32,0.459,-1.405,0.053
-0.318,0.464,-1.409,0.053
-0.315,0.468,-1.413,0.054
-0.313,0.472,-1.417,0.054
-0.311,0.477,-1.421,0.055
-0.308,0.481,-1.425,0.055
-0.306,0.485,-1.428,0.056
-0.304,0.49,-1.432,0.056
-0.301,0.494,-1.436,0.057
-0.299,0.498,-1.44,0.057
-0.297,0.502,-1.443,0.058
-0.294,0.507,-1.447,0.058
-0.292,0.511,-1.451,0.058
-0.289,0.515,-1.454,0.059
-0.287,0.519,-1.458,0.059
-0.284,0.523,-1.461,0.06
-0.282,0.527,-1.465,0.06
-0.279,0.531,-1.468,0.061
-0.277,0.535,-1.472,0.061
-0.274,0.539,-1.475,0.061
-0.272,0.543,-1.478,0.062
-0.269,0.547,-1.482,0.062
-0.267,0.551,-1.485,0.063
-0.264,0.555,-1.488,0.063
-0.262,0.559,-1.492,0.064
-0.259,0.563,-1.495,0.064
-0.257,0.567,-1.498,0.064
-0.254,0.571,-1.501,0.065
-0.252,0.575,-1.504,0.065
-0.249,0.579,-1.507,0.066
-0.246,0.582,-1.51,0.066
-0.244,0.586,-1.513,0.067
-0.241,0.59,-1.516,0.067
-0.238,0.593,-1.519,0.067
-0.236,0.597,-1.522,0.068
-0.233,0.6,-1.525,0.068
-0.23,0.604,-1.528,0.068
-0.227,0.607,-1.531,0.069
-0.225,0.611,-1.533,0.069
-0.222,0.614,-1.536,0.069
-0.219,0.617,-1.539,0.07
-0.216,0.621,-1.541,0.07
-0.213,0.624,-1.544,0.071
-0.21,0.627,-1.547,0.071
-0.208,0.63,-1.549,0.071
-0.205,0.633,-1.552,0.072
-0.202,0.637,-1.554,0.072
-0.199,0.64,-1.557,0.072
-0.196,0.643,-1.559,0.073
-0.193,0.646,-1.561,0.073
-0.19,0.649,-1.564,0.073
-0.187,0.652,-1.566,0.074
-0.184,0.655,-1.568,0.074
-0.181,0.658,-1.571,0.074
-0.178,0.661,-1.573,0.074
-0.175,0.664,-1.575,0.075
-0.172,0.666,-1.577,0.075
-0.169,0.669,-1.579,0.075
-0.166,0.672,-1.581,0.076
-0.163,0.674,-1.583,0.076
-0.16,0.677,-1.585,0.076
-0.157,0.68,-1.587,0.076
-0.154,0.682,-1.589,0.077
-0.151,0.685,-1.591,0.077
-0.148,0.687,-1.593,0.077
-0.144,0.689,-1.594,0.078
-0.141,0.692,-1.596,0.078
-0.138,0.694,-1.598,0.078
-0.135,0.697,-1.6,0.078
-0.132,0.699,-1.601,0.079
-0.129,0.701,-1.603,0.079
-0.125,0.703,-1.605,0.079
-0.122,0.706,-1.606,0.079
-0.119,0.708,-1.608,0.079
-0.116,0.71,-1.609,0.08
-0.113,0.711,-1.611,0.08
-0.109,0.713,-1.612,0.08
-0.106,0.715,-1.613,0.08
-0.103,0.716,-1.614,0.08
-0.099,0.718,-1.615,0.081
-0.096,0.719,-1.617,0.081
-0.093,0.72,-1.618,0.081
-0.089,0.721,-1.618,0.081
-0.086,0.722,-1.619,0.081
-0.083,0.722,-1.62,0.081
-0.079,0.723,-1.62,0.081
-0.076,0.723,-1.621,0.081
-0.073,0.723,-1.621,0.081
-0.07,0.722,-1.621,0.081
-0.066,0.722,-1.622,0.081
-0.063,0.721,-1.622,0.081
-0.06,0.721,-1.622,0.08
-0.057,0.72,-1.622,0.08
-0.053,0.719,-1.622,0.08
-0.05,0.718,-1.622,0.08
-0.047,0.717,-1.622,0.08
-0.043,0.716,-1.621,0.08
-0.04,0.715,-1.621,0.079
-0.037,0.714,-1.621,0.079
-0.034,0.712,-1.62,0.079
-0.031,0.711,-1.62,0.079
-0.027,0.71,-1.62,0.079
-0.024,0.708,-1.619,0.078
-0.021,0.707,-1.619,0.078
-0.018,0.705,-1.618,0.078
-0.014,0.703,-1.617,0.078
-0.011,0.702,-1.617,0.078
-0.008,0.7,-1.616,0.077
-0.005,0.698,-1.615,0.077
-0.002,0.696,-1.614,0.077
0.001,0.693,-1.613,0.076
0.004,0.691,-1.612,0.076
0.007,0.689,-1.611,0.076
0.011,0.687,-1.61,0.076
0.014,0.684,-1.609,0.075
0.017,0.682,-1.608,0.075
0.02,0.68,-1.607,0.075
0.023,0.677,-1.606,0.074
0.026,0.675,-1.604,0.074
0.029,0.672,-1.603,0.074
0.032,0.67,-1.602,0.073
0.035,0.667,-1.6,0.073
0.038,0.664,-1.599,0.073
0.041,0.662,-1.598,0.072
0.044,0.659,-1.596,0.072
0.047,0.656,-1.595,0.072
0.05,0.654,-1.593,0.071
0.053,0.651,-1.592,0.071
0.056,0.648,-1.59,0.071
0.059,0.646,-1.589,0.07
0.062,0.643,-1.587,0.07
0.065,0.64,-1.586,0.07
0.068,0.638,-1.584,0.069
0.071,0.635,-1.582,0.069
0.074,0.633,-1.581,0.069
0.077,0.63,-1.579,0.068
0.08,0.627,-1.577,0.068
0.083,0.625,-1.576,0.068
0.086,0.622,-1.574,0.067
0.089,0.62,-1.572,0.067
0.093,0.617,-1.571,0.067
0.096,0.615,-1.569,0.067
0.099,0.612,-1.567,0.066
0.102,0.61,-1.565,0.066
0.105,0.607,-1.564,0.066
0.108,0.604,-1.562,0.065
0.111,0.602,-1.56,0.065
0.114,0.599,-1.558,0.065
0.117,0.597,-1.556,0.064
0.12,0.594,-1.554,0.064
0.124,0.591,-1.552,0.064
0.127,0.589,-1.55,0.064
0.13,0.586,-1.548,0.063
0.133,0.584,-1.546,0.063
0.136,0.581,-1.544,0.063
0.139,0.578,-1.542,0.062
0.142,0.576,-1.54,0.062
0.145,0.573,-1.538,0.062
0.148,0.57,-1.536,0.062
0.151,0.568,-1.533,0.061
0.154,0.565,-1.531,0.061
0.157,0.562,-1.529,0.061
0.161,0.559,-1.527,0.06
0.164,0.557,-1.524,0.06
0.167,0.554,-1.522,0.06
0.17,0.551,-1.52,0.06
0.173,0.549,-1.517,0.059
0.176,0.546,-1.515,0.059
0.179,0.543,-1.513,0.059
0.182,0.54,-1.51,0.058
0.185,0.537,-1.508,0.058
0.188,0.535,-1.505,0.058
0.191,0.532,-1.503,0.058
0.194,0.529,-1.5,0.057
0.197,0.526,-1.497,0.057
0.2,0.523,-1.495,0.057
0.203,0.52,-1.492,0.056
0.206,0.518,-1.49,0.056
0.209,0.515,-1.487,0.056
0.212,0.512,-1.484,0.056
0.215,0.509,-1.481,0.055
0.218,0.506,-1.479,0.055
0.221,0.503,-1.476,0.055
0.224,0.5,-1.473,0.054
0.227,0.497,-1.47,0.054
0.23,0.494,-1.467,0.054
0.233,0.491,-1.464,0.054
0.236,0.488,-1.462,0.053
0.239,0.485,-1.459,0.053
0.242,0.482,-1.456,0.053
0.245,0.479,-1.453,0.052
0.248,0.476,-1.45,0.052
0.251,0.473,-1.447,0.052
0.254,0.47,-1.443,0.052
0.257,0.467,-1.44,0.051
0.26,0.464,-1.437,0.051
0.263,0.461,-1.434,0.051
0.266,0.458,-1.431,0.05
0.269,0.455,-1.428,0.05
0.271,0.452,-1.424,0.05
0.274,0.448,-1.421,0.049
0.276,0.445,-1.418,0.049
0.278,0.441,-1.414,0.049
0.28,0.437,-1.411,0.048
0.281,0.433,-1.408,0.048
0.282,0.429,-1.404,0.047
0.284,0.424,-1.401,0.047
0.285,0.42,-1.398,0.046
0.286,0.415,-1.394,0.046
0.287,0.411,-1.391,0.045
0.288,0.406,-1.387,0.045
0.29,0.402,-1.383,0.044
0.291,0.397,-1.38,0.044
0.293,0.393,-1.376,0.043
0.294,0.388,-1.372,0.043
0.296,0.384,-1.368,0.042
0.298,0.379,-1.364,0.041
0.3,0.375,-1.36,0.041
0.301,0.37,-1.356,0.041
0.303,0.365,-1.352,0.04
0.305,0.361,-1.348,0.04
0.307,0.356,-1.343,0.039
0.309,0.352,-1.339,0.039
0.311,0.347,-1.335,0.038
0.313,0.343,-1.33,0.038
0.315,0.338,-1.326,0.037
0.317,0.333,-1.322,0.037
0.319,0.329,-1.317,0.036
0.322,0.324,-1.313,0.036
0.324,0.319,-1.308,0.035
0.326,0.315,-1.303,0.035
0.328,0.31,-1.299,0.034
0.33,0.305,-1.294,0.034
0.332,0.301,-1.289,0.033
0.334,0.296,-1.285,0.033
0.337,0.291,-1.28,0.032
0.339,0.287,-1.275,0.032
0.341,0.282,-1.27,0.031
0.343,0.278,-1.266,0.031
0.346,0.273,-1.261,0.03
0.348,0.269,-1.256,0.03
0.351,0.265,-1.251,0.03
0.353,0.26,-1.246,0.029
0.355,0.256,-1.242,0.029
0.358,0.252,-1.237,0.028
0.36,0.248,-1.232,0.028
0.363,0.243,-1.227,0.028
0.365,0.239,-1.222,0.027
0.367,0.234,-1.217,0.027
0.37,0.23,-1.212,0.026
0.372,0.225,-1.206,0.026
0.374,0.22,-1.201,0.025
0.376,0.216,-1.196,0.025
0.378,0.211,-1.19,0.025
0.38,0.205,-1.185,0.024
0.381,0.2,-1.18,0.023
0.383,0.195,-1.174,0.023
0.384,0.19,-1.169,0.022
0.386,0.184,-1.163,0.022
0.387,0.179,-1.158,0.021
0.388,0.173,-1.152,0.021
0.389,0.168,-1.147,0.02
0.39,0.162,-1.141,0.019
0.391,0.156,-1.136,0.019
0.392,0.151,-1.13,0.018
0.393,0.145,-1.124,0.018
0.394,0.139,-1.119,0.017
0.395,0.133,-1.113,0.016
0.396,0.127,-1.107,0.016
0.396,0.122,-1.101,0.015
0.398,0.116,-1.095,0.014
0.399,0.11,-1.089,0.014
0.4,0.104,-1.083,0.013
0.401,0.098,-1.077,0.013
0.402,0.092,-1.07,0.012
0.403,0.086,-1.064,0.011
0.405,0.08,-1.058,0.011
0.406,0.074,-1.051,0.01
0.407,0.068,-1.044,0.01
0.409,0.062,-1.038,0.009
0.41,0.056,-1.031,0.008
0.411,0.05,-1.024,0.008
0.412,0.044,-1.017,0.007
0.413,0.037,-1.011,0.007
0.415,0.031,-1.004,0.006
0.415,0.025,-0.997,0.005
0.416,0.02,-0.992,0.005
0.416,0.016,-0.987,0.004
0.416,0.012,-0.984,0.004
0.415,0.009,-0.981,0.004
0.415,0.006,-0.978,0.003
0.414,0.003,-0.977,0.003
0.413,0.001,-0.976,0.003
0.411,0,-0.975,0.002
0.41,-0.002,-0.975,0.002
0.408,-0.002,-0.975,0.002
0.407,-0.003,-0.975,0.002
0.405,-0.004,-0.976,0.002
0.403,-0.004,-0.977,0.001
0.401,-0.004,-0.979,0.001
0.398,-0.004,-0.98,0.001
0.396,-0.004,-0.982,0.001
0.394,-0.003,-0.984,0.001
0.392,-0.003,-0.986,0.001
0.389,-0.002,-0.989,0.001
0.385,-0.002,-0.993,0.001
0.38,-0.001,-0.996,0.001
0.376,0,-1.001,0.001
